id,學校,資料網址,縣市,鄉鎮市區,公私立,住址,電話,核定人數,營運狀態,處分日期,裁處文號,違反之規定,負責人/行為人,處分內容,處分依據
eQBqADIALwBOAFAAUwBFAHgAZwBGAEsAUABEAEwAcQBTAE0AcQBZAGYARABJAE8AeQBCAEMAegBnAEwAVwBoADUAcgBqAHUATwB1AEYAdQBzAGUAaAB0AFIAaQBiAGIAOQB0ADIANQBuAGsAdABmAHEAVgAwAGQAVgBqADIAKwBiAHcAYwA2AEMANwBuAC8ALwBhAE4AYgArAGYASQBLAFEAMABRAEgAawBqADYAegAyAHYAcABwAEcAQgA4ADEARgBVAFUAbwB5AFcAUgBjAGYAMABvAD0A,苗栗縣私立優優幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=eQBqADIALwBOAFAAUwBFAHgAZwBGAEsAUABEAEwAcQBTAE0AcQBZAGYARABJAE8AeQBCAEMAegBnAEwAVwBoADUAcgBqAHUATwB1AEYAdQBzAGUAaAB0AFIAaQBiAGIAOQB0ADIANQBuAGsAdABmAHEAVgAwAGQAVgBqADIAKwBiAHcAYwA2AEMANwBuAC8ALwBhAE4AYgArAGYASQBLAFEAMABRAEgAawBqADYAegAyAHYAcABwAEcAQgA4ADEARgBVAFUAbwB5AFcAUgBjAGYAMABvAD0A,苗栗縣,頭份市,私立,[351]大同路77巷21、23號,(037)672887,67,正常,2020/03/18,府教學前字第1090051948號,第49條(107/6/27修正公布),負責人：李人龍,"罰鍰：6,000元",第26條第3項
eQBqADIALwBOAFAAUwBFAHgAZwBGAEsAUABEAEwAcQBTAE0AcQBZAGYARABJAE8AeQBCAEMAegBnAEwAVwBoADUAcgBqAHUATwB1AEYAdQBzAGUAaAB0AFIAaQBiAGIAOQB0ADIANQBuAGsAdABmAHEAVgAwAGQAVgBqADIAKwBiAHcAYwA2AEMANwBuAC8ALwBhAE4AYgArAGYASQBLAFEAMABRAEgAawBxADMAQQA3AHYAKwA1AGsATABMAFMAWgBaAHoANABEAHUAKwAvAGQASwBNAD0A,苗栗縣私立維果幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=eQBqADIALwBOAFAAUwBFAHgAZwBGAEsAUABEAEwAcQBTAE0AcQBZAGYARABJAE8AeQBCAEMAegBnAEwAVwBoADUAcgBqAHUATwB1AEYAdQBzAGUAaAB0AFIAaQBiAGIAOQB0ADIANQBuAGsAdABmAHEAVgAwAGQAVgBqADIAKwBiAHcAYwA2AEMANwBuAC8ALwBhAE4AYgArAGYASQBLAFEAMABRAEgAawBxADMAQQA3AHYAKwA1AGsATABMAFMAWgBaAHoANABEAHUAKwAvAGQASwBNAD0A,苗栗縣,頭份市,私立,[351]中華路1412巷40號,(037)590368,116,正常,2019/01/22,府教學前字第1080017970號,第51條(107/6/27修正公布),負責人：蔡丁財,"罰鍰：6,000元",第16條第3項
eQBqADIALwBOAFAAUwBFAHgAZwBGAEsAUABEAEwAcQBTAE0AcQBZAGYARABJAE8AeQBCAEMAegBnAEwAVwBoADUAcgBqAHUATwB1AEYAdQBzAGUAaAB0AFIAaQBiAGIAOQB0ADIANQBuAGsAdABmAHEAVgAwAGQAVgBqADIAKwBiAHcAYwA2AEMANwBuAC8ALwBhAE4AYgArAGYASQBLAFEAMABRAEgAawBxADMAQQA3AHYAKwA1AGsATABMAFMAWgBaAHoANABEAHUAKwAvAGQASwBNAD0A,苗栗縣私立維果幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=eQBqADIALwBOAFAAUwBFAHgAZwBGAEsAUABEAEwAcQBTAE0AcQBZAGYARABJAE8AeQBCAEMAegBnAEwAVwBoADUAcgBqAHUATwB1AEYAdQBzAGUAaAB0AFIAaQBiAGIAOQB0ADIANQBuAGsAdABmAHEAVgAwAGQAVgBqADIAKwBiAHcAYwA2AEMANwBuAC8ALwBhAE4AYgArAGYASQBLAFEAMABRAEgAawBxADMAQQA3AHYAKwA1AGsATABMAFMAWgBaAHoANABEAHUAKwAvAGQASwBNAD0A,苗栗縣,頭份市,私立,[351]中華路1412巷40號,(037)590368,116,正常,2018/12/22,府教學前字第1070251934A號,第51條(107/6/27修正公布),負責人：蔡丁財,"罰鍰：3,000元",第16條第3項
eQBqADIALwBOAFAAUwBFAHgAZwBGAEsAUABEAEwAcQBTAE0AcQBZAGYARABJAE8AeQBCAEMAegBnAEwAVwBoADUAcgBqAHUATwB1AEYAdQBzAGUAaAB0AFIAaQBiAGIAOQB0ADIANQBuAGsAdABmAHEAVgAwAGQAVgBqADIAKwBiAHcAYwA2AEMANwBuAC8ALwBhAE4AYgArAGYASQBLAFEAMABRAEgAawBxADMAQQA3AHYAKwA1AGsATABMAFMAWgBaAHoANABEAHUAKwAvAGQASwBNAD0A,苗栗縣私立維果幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=eQBqADIALwBOAFAAUwBFAHgAZwBGAEsAUABEAEwAcQBTAE0AcQBZAGYARABJAE8AeQBCAEMAegBnAEwAVwBoADUAcgBqAHUATwB1AEYAdQBzAGUAaAB0AFIAaQBiAGIAOQB0ADIANQBuAGsAdABmAHEAVgAwAGQAVgBqADIAKwBiAHcAYwA2AEMANwBuAC8ALwBhAE4AYgArAGYASQBLAFEAMABRAEgAawBxADMAQQA3AHYAKwA1AGsATABMAFMAWgBaAHoANABEAHUAKwAvAGQASwBNAD0A,苗栗縣,頭份市,私立,[351]中華路1412巷40號,(037)590368,116,正常,2018/12/22,府教學前字第1070251934A號,第34條,負責人：蔡丁財,"罰鍰：12,000元",第26條第2項
eQBqADIALwBOAFAAUwBFAHgAZwBGAEsAUABEAEwAcQBTAE0AcQBZAGYARABJAE8AeQBCAEMAegBnAEwAVwBoADUAcgBqAHUATwB1AEYAdQBzAGUAaAB0AFIAaQBiAGIAOQB0ADIANQBuAGsAdABmAHEAVgAwAGQAVgBqADIAKwBiAHcAYwA2AEMANwBuAC8ALwBhAE4AYgArAGYASQBLAFEAMABRAEgAawBxADMAQQA3AHYAKwA1AGsATABMAFMAWgBaAHoANABEAHUAKwAvAGQASwBNAD0A,苗栗縣私立維果幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=eQBqADIALwBOAFAAUwBFAHgAZwBGAEsAUABEAEwAcQBTAE0AcQBZAGYARABJAE8AeQBCAEMAegBnAEwAVwBoADUAcgBqAHUATwB1AEYAdQBzAGUAaAB0AFIAaQBiAGIAOQB0ADIANQBuAGsAdABmAHEAVgAwAGQAVgBqADIAKwBiAHcAYwA2AEMANwBuAC8ALwBhAE4AYgArAGYASQBLAFEAMABRAEgAawBxADMAQQA3AHYAKwA1AGsATABMAFMAWgBaAHoANABEAHUAKwAvAGQASwBNAD0A,苗栗縣,頭份市,私立,[351]中華路1412巷40號,(037)590368,116,正常,2018/11/09,府教學前字第1070221910號,第49條(107/6/27修正公布),負責人：蔡丁財,"罰鍰：6,000元",第26條第2項
eQBqADIALwBOAFAAUwBFAHgAZwBGAEsAUABEAEwAcQBTAE0AcQBZAGYARABJAE8AeQBCAEMAegBnAEwAVwBoADUAcgBqAHUATwB1AEYAdQBzAGUAaAB0AFIAaQBiAGIAOQB0ADIANQBuAGsAdABmAHEAVgAwAGQAVgBqADIAKwBiAHcAYwA2AEMANwBuAC8ALwBhAE4AYgArAGYASQBLAFEAMABRAEgAawBxADMAQQA3AHYAKwA1AGsATABMAFMAWgBaAHoANABEAHUAKwAvAGQASwBNAD0A,苗栗縣私立維果幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=eQBqADIALwBOAFAAUwBFAHgAZwBGAEsAUABEAEwAcQBTAE0AcQBZAGYARABJAE8AeQBCAEMAegBnAEwAVwBoADUAcgBqAHUATwB1AEYAdQBzAGUAaAB0AFIAaQBiAGIAOQB0ADIANQBuAGsAdABmAHEAVgAwAGQAVgBqADIAKwBiAHcAYwA2AEMANwBuAC8ALwBhAE4AYgArAGYASQBLAFEAMABRAEgAawBxADMAQQA3AHYAKwA1AGsATABMAFMAWgBaAHoANABEAHUAKwAvAGQASwBNAD0A,苗栗縣,頭份市,私立,[351]中華路1412巷40號,(037)590368,116,正常,2018/11/09,府教學前字第1070221910號,第34條,負責人：蔡丁財,"罰鍰：6,000元",第26條第2項
LwBEAHIARABLAE4ARAA5AE0AVgBIACsAVQBEAGoAWgBOAFcARgBVAFUATAB2AEgAMwBuAGoANgBCAE4AdAA0AHMAVgAzAGIAMQBzAHAAeQBZAFcAbQAzAC8AMgBUAFcANABaAGsAUQBPAHIATwB1AFUAagBMAG8AdABLAE8AZgBlAGEASQB5ADcAYQB0ADkARABiAEMALwA1AEMAQwB4AFoAOQBkAHUAdAAzAG4ATAAwAHUAawBXADIASABiAEIATQBFAFgAdgBEAHMAdwBHAEwANwBNAD0A,苗栗縣私立芝麻村幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=LwBEAHIARABLAE4ARAA5AE0AVgBIACsAVQBEAGoAWgBOAFcARgBVAFUATAB2AEgAMwBuAGoANgBCAE4AdAA0AHMAVgAzAGIAMQBzAHAAeQBZAFcAbQAzAC8AMgBUAFcANABaAGsAUQBPAHIATwB1AFUAagBMAG8AdABLAE8AZgBlAGEASQB5ADcAYQB0ADkARABiAEMALwA1AEMAQwB4AFoAOQBkAHUAdAAzAG4ATAAwAHUAawBXADIASABiAEIATQBFAFgAdgBEAHMAdwBHAEwANwBNAD0A,苗栗縣,頭份市,私立,[351]信東路2段151號,(037)670227,170,正常,2020/07/22,府教學前字第1090140630號,第34條,負責人：陳妘妘,"罰鍰：6,000元",第26條第2項
LwBEAHIARABLAE4ARAA5AE0AVgBIACsAVQBEAGoAWgBOAFcARgBVAFUATAB2AEgAMwBuAGoANgBCAE4AdAA0AHMAVgAzAGIAMQBzAHAAeQBZAFcAbQAzAC8AMgBUAFcANABaAGsAUQBPAHIATwB1AFUAagBMAG8AdABLAE8AZgBlAGEASQB5ADcAYQB0ADkARABiAEMALwA1AEMAQwB4AFoAOQBkAHUAdAAwAEsAYwBGADUASQB3AGUAcQB1AGgAYgBIAFUANwBaADUATABjAHAAbgBnAD0A,苗栗縣私立諾爾堡幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=LwBEAHIARABLAE4ARAA5AE0AVgBIACsAVQBEAGoAWgBOAFcARgBVAFUATAB2AEgAMwBuAGoANgBCAE4AdAA0AHMAVgAzAGIAMQBzAHAAeQBZAFcAbQAzAC8AMgBUAFcANABaAGsAUQBPAHIATwB1AFUAagBMAG8AdABLAE8AZgBlAGEASQB5ADcAYQB0ADkARABiAEMALwA1AEMAQwB4AFoAOQBkAHUAdAAwAEsAYwBGADUASQB3AGUAcQB1AGgAYgBIAFUANwBaADUATABjAHAAbgBnAD0A,苗栗縣,頭份市,私立,[351]中華路1412巷40之1號,(037)590368,120,正常,2019/01/22,府教學前字第1080018006B號,第34條,負責人：蔡丁財,"罰鍰：6,000元",第26條第2項
LwBEAHIARABLAE4ARAA5AE0AVgBIACsAVQBEAGoAWgBOAFcARgBVAFUATAB2AEgAMwBuAGoANgBCAE4AdAA0AHMAVgAzAGIAMQBzAHAAeQBZAFcAbQAzAC8AMgBUAFcANABaAGsAUQBPAHIATwB1AFUAagBMAG8AdABLAE8AZgBlAGEASQB5ADcAYQB0ADkARABiAEMALwA1AEMAQwB4AFoAOQBkAHUAdAAwAEsAYwBGADUASQB3AGUAcQB1AGgAYgBIAFUANwBaADUATABjAHAAbgBnAD0A,苗栗縣私立諾爾堡幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=LwBEAHIARABLAE4ARAA5AE0AVgBIACsAVQBEAGoAWgBOAFcARgBVAFUATAB2AEgAMwBuAGoANgBCAE4AdAA0AHMAVgAzAGIAMQBzAHAAeQBZAFcAbQAzAC8AMgBUAFcANABaAGsAUQBPAHIATwB1AFUAagBMAG8AdABLAE8AZgBlAGEASQB5ADcAYQB0ADkARABiAEMALwA1AEMAQwB4AFoAOQBkAHUAdAAwAEsAYwBGADUASQB3AGUAcQB1AGgAYgBIAFUANwBaADUATABjAHAAbgBnAD0A,苗栗縣,頭份市,私立,[351]中華路1412巷40之1號,(037)590368,120,正常,2019/01/22,府教學前字第1080018006B號,第49條(107/6/27修正公布),負責人：蔡丁財,"罰鍰：6,000元",第8條第6項--設施設備
LwBEAHIARABLAE4ARAA5AE0AVgBIACsAVQBEAGoAWgBOAFcARgBVAFUATAB2AEgAMwBuAGoANgBCAE4AdAA0AHMAVgAzAGIAMQBzAHAAeQBZAFcAbQAzAC8AMgBUAFcANABaAGsAUQBPAHIATwB1AFUAagBMAG8AdABLAE8AZgBZAGsAZABIAHEAVQB2AHUANgBGADUARwBVADMAdAA0AHAAawB4AHQAUwA4AGwAKwBsAHoAZwBnAC8AagB6AEkAUgBsAGQATQAxADUANwB5ADIANgBJAD0A,苗栗縣私立名家幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=LwBEAHIARABLAE4ARAA5AE0AVgBIACsAVQBEAGoAWgBOAFcARgBVAFUATAB2AEgAMwBuAGoANgBCAE4AdAA0AHMAVgAzAGIAMQBzAHAAeQBZAFcAbQAzAC8AMgBUAFcANABaAGsAUQBPAHIATwB1AFUAagBMAG8AdABLAE8AZgBZAGsAZABIAHEAVQB2AHUANgBGADUARwBVADMAdAA0AHAAawB4AHQAUwA4AGwAKwBsAHoAZwBnAC8AagB6AEkAUgBsAGQATQAxADUANwB5ADIANgBJAD0A,苗栗縣,苑裡鎮,私立,[358]新復23-1號,(037)864283,160,正常,2019/06/05,府教學前字第1080108105號,第47條第1項(107/6/27修正公布),負責人：吳雪嬌,"罰鍰：50,000元",第15條第3項
LwBEAHIARABLAE4ARAA5AE0AVgBIACsAVQBEAGoAWgBOAFcARgBVAFUATAB2AEgAMwBuAGoANgBCAE4AdAA0AHMAVgAzAGIAMQBzAHAAeQBZAFcAbQAzAC8AMgBUAFcANABaAGsAUQBPAHIATwB1AFUAagBMAG8AdABLAE8AZgBmAE8ARwB2AGUAagBIAGgAdAA0AGwAawBRAEYANwBGAGIASgBZAEYAcABTAEcAWABYAGIASgA5ADAAVgBwAFkAbABiAFIAMQBvAFQAUwBOAE8ARgBRAD0A,苗栗縣私立維多利亞幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=LwBEAHIARABLAE4ARAA5AE0AVgBIACsAVQBEAGoAWgBOAFcARgBVAFUATAB2AEgAMwBuAGoANgBCAE4AdAA0AHMAVgAzAGIAMQBzAHAAeQBZAFcAbQAzAC8AMgBUAFcANABaAGsAUQBPAHIATwB1AFUAagBMAG8AdABLAE8AZgBmAE8ARwB2AGUAagBIAGgAdAA0AGwAawBRAEYANwBGAGIASgBZAEYAcABTAEcAWABYAGIASgA5ADAAVgBwAFkAbABiAFIAMQBvAFQAUwBOAE8ARgBRAD0A,苗栗縣,苗栗市,私立,[360]中華東街2號,(037)277568,120,正常,2019/05/17,府教學前字第1080094608號,第49條(107/6/27修正公布),負責人：林雪心,"罰鍰：6,000元",第8條第6項--招收人數限制
LwBEAHIARABLAE4ARAA5AE0AVgBIACsAVQBEAGoAWgBOAFcARgBVAFUATAB2AEgAMwBuAGoANgBCAE4AdAA0AHMAVgAzAGIAMQBzAHAAeQBZAFcAbQAzAC8AMgBUAFcANABaAGsAUQBPAHIATwB1AFUAagBMAG8AdABLAE8AZgBmAE8ARwB2AGUAagBIAGgAdAA0AGwAawBRAEYANwBGAGIASgBZAEYAcABTAEcAWABYAGIASgA5ADAAVgBwAFkAbABiAFIAMQBvAFQAUwBOAE8ARgBRAD0A,苗栗縣私立維多利亞幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=LwBEAHIARABLAE4ARAA5AE0AVgBIACsAVQBEAGoAWgBOAFcARgBVAFUATAB2AEgAMwBuAGoANgBCAE4AdAA0AHMAVgAzAGIAMQBzAHAAeQBZAFcAbQAzAC8AMgBUAFcANABaAGsAUQBPAHIATwB1AFUAagBMAG8AdABLAE8AZgBmAE8ARwB2AGUAagBIAGgAdAA0AGwAawBRAEYANwBGAGIASgBZAEYAcABTAEcAWABYAGIASgA5ADAAVgBwAFkAbABiAFIAMQBvAFQAUwBOAE8ARgBRAD0A,苗栗縣,苗栗市,私立,[360]中華東街2號,(037)277568,120,正常,2019/05/17,府教學前字第1080094608號,第34條,負責人：林雪心,"罰鍰：6,000元",第26條第2項
LwBEAHIARABLAE4ARAA5AE0AVgBIACsAVQBEAGoAWgBOAFcARgBVAFUATAB2AEgAMwBuAGoANgBCAE4AdAA0AHMAVgAzAGIAMQBzAHAAeQBZAFcAbQAzAC8AMgBUAFcANABaAGsAUQBPAHIATwB1AFUAagBMAG8AdABLAE8AZgA1AGkARgBPAGQAUwB6AHEAcABOAGkASwBGAG8ANgBYAFQAOQBXAHgALwAxAEsAWABwAHkAQQBkAGgASABPAGkAKwBNAEEAMgBDAFAANQBQAEQAMABzAD0A,苗栗縣私立象山森林幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=LwBEAHIARABLAE4ARAA5AE0AVgBIACsAVQBEAGoAWgBOAFcARgBVAFUATAB2AEgAMwBuAGoANgBCAE4AdAA0AHMAVgAzAGIAMQBzAHAAeQBZAFcAbQAzAC8AMgBUAFcANABaAGsAUQBPAHIATwB1AFUAagBMAG8AdABLAE8AZgA1AGkARgBPAGQAUwB6AHEAcABOAGkASwBGAG8ANgBYAFQAOQBXAHgALwAxAEsAWABwAHkAQQBkAGgASABPAGkAKwBNAEEAMgBDAFAANQBQAEQAMABzAD0A,苗栗縣,頭屋鄉,私立,[362]曲洞45-6號,(037)254777,250,正常,2018/08/16,府教學前字第1070161692號,第51條(107/6/27修正公布),負責人：賴慶湘,"罰鍰：6,000元",經營許可設立以外之業務
