id,學校,資料網址,縣市,鄉鎮市區,公私立,住址,電話,核定人數,營運狀態,處分日期,裁處文號,違反之規定,負責人/行為人,處分內容,處分依據
UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBhAFMAYwBUAFYARQBJAFAANAArAEYAVQA1AGcAWABBAHIAMwByAGYAagBGACsAQQBtAEgAUAB0AEUARwBOAEcAZABxAHoAbQB0AEQANQBEAHoASAB3AD0A,苗栗縣私立芝麻村幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBhAFMAYwBUAFYARQBJAFAANAArAEYAVQA1AGcAWABBAHIAMwByAGYAagBGACsAQQBtAEgAUAB0AEUARwBOAEcAZABxAHoAbQB0AEQANQBEAHoASAB3AD0A,苗栗縣,頭份市,私立,[351]信東路2段151號,(037)670227,170,正常,2020/07/22,府教學前字第1090140630號,第34條,負責人：陳妘妘,"罰鍰：6,000元",第26條第2項
UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBhAFMAYwBUAFYARQBJAFAANAArAEYAVQA1AGcAWABBAHIAMwByAGYAagBCAGgAaQBvADgANABSAGoAdwBRAGwAMAByADAANgB3AHkATQBrAGMAMgBvAD0A,苗栗縣私立諾爾堡幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBhAFMAYwBUAFYARQBJAFAANAArAEYAVQA1AGcAWABBAHIAMwByAGYAagBCAGgAaQBvADgANABSAGoAdwBRAGwAMAByADAANgB3AHkATQBrAGMAMgBvAD0A,苗栗縣,頭份市,私立,[351]中華路1412巷40之1號,(037)590368,120,正常,2019/01/22,府教學前字第1080018006B號,第34條,負責人：蔡丁財,"罰鍰：6,000元",第26條第2項
UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBhAFMAYwBUAFYARQBJAFAANAArAEYAVQA1AGcAWABBAHIAMwByAGYAagBCAGgAaQBvADgANABSAGoAdwBRAGwAMAByADAANgB3AHkATQBrAGMAMgBvAD0A,苗栗縣私立諾爾堡幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBhAFMAYwBUAFYARQBJAFAANAArAEYAVQA1AGcAWABBAHIAMwByAGYAagBCAGgAaQBvADgANABSAGoAdwBRAGwAMAByADAANgB3AHkATQBrAGMAMgBvAD0A,苗栗縣,頭份市,私立,[351]中華路1412巷40之1號,(037)590368,120,正常,2019/01/22,府教學前字第1080018006B號,第49條(107/6/27修正公布),負責人：蔡丁財,"罰鍰：6,000元",第8條第6項--設施設備
UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBMAFUAVQA5AEIATQBKAFYAcgBYADQAcwA2AHUAWQBUAFYASAA5AEgAZgBVAG4ATwB4AHIATgBBAEwAZwBTADMAKwA5ADAALwBHADcAaABIADcATAB3AD0A,苗栗縣私立名家幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBMAFUAVQA5AEIATQBKAFYAcgBYADQAcwA2AHUAWQBUAFYASAA5AEgAZgBVAG4ATwB4AHIATgBBAEwAZwBTADMAKwA5ADAALwBHADcAaABIADcATAB3AD0A,苗栗縣,苑裡鎮,私立,[358]新復23-1號,(037)864283,160,正常,2019/06/05,府教學前字第1080108105號,第47條第1項(107/6/27修正公布),負責人：吳雪嬌,"罰鍰：50,000元",第15條第3項
UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBMAFUAVQA5AEIATQBKAFYAcgBYADQAcwA2AHUAWQBUAFYASAA5AEgAZgBXAFgAVwA1AHgAUwA4AFIAVQBXAEgAbgBZAFYAUAA5AGwAcwAzAFUAcAAwAD0A,苗栗縣私立道聖幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBMAFUAVQA5AEIATQBKAFYAcgBYADQAcwA2AHUAWQBUAFYASAA5AEgAZgBXAFgAVwA1AHgAUwA4AFIAVQBXAEgAbgBZAFYAUAA5AGwAcwAzAFUAcAAwAD0A,苗栗縣,苑裡鎮,私立,[358]南苑三巷14、15號,(037)853388,60,正常,2020/10/21,府教學前字第1090744979號,第34條,負責人：鄧岐聖,"罰鍰：6,000元",第26條第2項
UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBGAGcAUgB3AGwAawA4AEEAcgBwAGIAVQAyAFkAMQBmAGIAUABDADMAZQBjAFoAcQBiAHgAaAA0ADcAUwBmAFcARwAzAFgAZAByAEwAQwBVAEQAWQBZAD0A,苗栗縣私立三之三嘉新幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBGAGcAUgB3AGwAawA4AEEAcgBwAGIAVQAyAFkAMQBmAGIAUABDADMAZQBjAFoAcQBiAHgAaAA0ADcAUwBmAFcARwAzAFgAZAByAEwAQwBVAEQAWQBZAD0A,苗栗縣,苗栗市,私立,[360]嘉盛街69號,(037)271990,90,正常,2020/12/16,府教學前字第1091334378號,第49條(107/6/27修正公布),負責人：曾喬筠,"罰鍰：12,000元",第8條第6項--招收人數限制
UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBGAGcAUgB3AGwAawA4AEEAcgBwAGIAVQAyAFkAMQBmAGIAUABDADMAZQBjAFoAcQBiAHgAaAA0ADcAUwBmAFcARwAzAFgAZAByAEwAQwBVAEQAWQBZAD0A,苗栗縣私立三之三嘉新幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBGAGcAUgB3AGwAawA4AEEAcgBwAGIAVQAyAFkAMQBmAGIAUABDADMAZQBjAFoAcQBiAHgAaAA0ADcAUwBmAFcARwAzAFgAZAByAEwAQwBVAEQAWQBZAD0A,苗栗縣,苗栗市,私立,[360]嘉盛街69號,(037)271990,90,正常,2020/12/16,府教學前字第1091334378號,第51條(107/6/27修正公布),負責人：曾喬筠,"罰鍰：3,000元",第16條第4項
UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBGAGcAUgB3AGwAawA4AEEAcgBwAGIAVQAyAFkAMQBmAGIAUABDADMAZQBjAFoAcQBiAHgAaAA0ADcAUwBmAFcARwAzAFgAZAByAEwAQwBVAEQAWQBZAD0A,苗栗縣私立三之三嘉新幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBGAGcAUgB3AGwAawA4AEEAcgBwAGIAVQAyAFkAMQBmAGIAUABDADMAZQBjAFoAcQBiAHgAaAA0ADcAUwBmAFcARwAzAFgAZAByAEwAQwBVAEQAWQBZAD0A,苗栗縣,苗栗市,私立,[360]嘉盛街69號,(037)271990,90,正常,2020/12/16,府教學前字第1091334378號,第51條(107/6/27修正公布),負責人：曾喬筠,"罰鍰：3,000元",第8條第6項
UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBGAGcAUgB3AGwAawA4AEEAcgBwAGIAVQAyAFkAMQBmAGIAUABDADMAZQBjAFoAcQBiAHgAaAA0ADcAUwBmAFcARwAzAFgAZAByAEwAQwBVAEQAWQBZAD0A,苗栗縣私立三之三嘉新幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBGAGcAUgB3AGwAawA4AEEAcgBwAGIAVQAyAFkAMQBmAGIAUABDADMAZQBjAFoAcQBiAHgAaAA0ADcAUwBmAFcARwAzAFgAZAByAEwAQwBVAEQAWQBZAD0A,苗栗縣,苗栗市,私立,[360]嘉盛街69號,(037)271990,90,正常,2020/10/26,府教學前字第1091166658號,第49條(107/6/27修正公布),負責人：曾喬筠,"罰鍰：6,000元",第8條第6項--招收人數限制
UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBGAGcAUgB3AGwAawA4AEEAcgBwAGIAVQAyAFkAMQBmAGIAUABDADMAZQBjADUAZABiAC8ARAB3ADMAOAB2AHcASQBCAFUAcwBTAEcARgBWAEsANQBrAD0A,苗栗縣私立三之三寶貝幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBGAGcAUgB3AGwAawA4AEEAcgBwAGIAVQAyAFkAMQBmAGIAUABDADMAZQBjADUAZABiAC8ARAB3ADMAOAB2AHcASQBCAFUAcwBTAEcARgBWAEsANQBrAD0A,苗栗縣,苗栗市,私立,[360]勝利路146號,(037)367222,313,正常,2020/11/25,府教學前字第1091318582號,第51條(107/6/27修正公布),負責人：葉柏君,"罰鍰：3,000元",第16條第4項
UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBGAGcAUgB3AGwAawA4AEEAcgBwAGIAVQAyAFkAMQBmAGIAUABDADMAZQBWADcAcwB3AEMAWABYADMAYQBxAHEAdABnAHAAUQBDAEYAVABJAG8AVwA0AD0A,苗栗縣私立維多利亞幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBGAGcAUgB3AGwAawA4AEEAcgBwAGIAVQAyAFkAMQBmAGIAUABDADMAZQBWADcAcwB3AEMAWABYADMAYQBxAHEAdABnAHAAUQBDAEYAVABJAG8AVwA0AD0A,苗栗縣,苗栗市,私立,[360]中華東街2號,(037)277568,120,正常,2019/05/17,府教學前字第1080094608號,第49條(107/6/27修正公布),負責人：林雪心,"罰鍰：6,000元",第8條第6項--招收人數限制
UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBGAGcAUgB3AGwAawA4AEEAcgBwAGIAVQAyAFkAMQBmAGIAUABDADMAZQBWADcAcwB3AEMAWABYADMAYQBxAHEAdABnAHAAUQBDAEYAVABJAG8AVwA0AD0A,苗栗縣私立維多利亞幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQBGAGcAUgB3AGwAawA4AEEAcgBwAGIAVQAyAFkAMQBmAGIAUABDADMAZQBWADcAcwB3AEMAWABYADMAYQBxAHEAdABnAHAAUQBDAEYAVABJAG8AVwA0AD0A,苗栗縣,苗栗市,私立,[360]中華東街2號,(037)277568,120,正常,2019/05/17,府教學前字第1080094608號,第34條,負責人：林雪心,"罰鍰：6,000元",第26條第2項
UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQAzAG0AOQB6ADcASgBtAEQAVgBxAEsAUQB5AFMATQBMAFEAbwBGAHkASAB5AGMARwBoADIAQgB5ADIAbQBEAGUAaABnAFAAYgBLAFUAZQBmAEkAawBnAD0A,苗栗縣私立象山森林幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQAzAG0AOQB6ADcASgBtAEQAVgBxAEsAUQB5AFMATQBMAFEAbwBGAHkASAB5AGMARwBoADIAQgB5ADIAbQBEAGUAaABnAFAAYgBLAFUAZQBmAEkAawBnAD0A,苗栗縣,頭屋鄉,私立,[362]曲洞45-6號,(037)254777,250,正常,2020/11/26,府教學前字第1091319258號,第49條(107/6/27修正公布),負責人：賴慶湘,"罰鍰：6,000元",第38條第2項
UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQAzAG0AOQB6ADcASgBtAEQAVgBxAEsAUQB5AFMATQBMAFEAbwBGAHkASAB5AGMARwBoADIAQgB5ADIAbQBEAGUAaABnAFAAYgBLAFUAZQBmAEkAawBnAD0A,苗栗縣私立象山森林幼兒園,https://ap.ece.moe.edu.tw/webecems/dtl/punish_view.aspx?sch=UQBxAFYARQByAGUAZABmAFoATgBFAEQAWQA5AFYAOAA5AEQANQBnAFAAZgBjADAAVABwAGcAYwBGAEYAegBrACsANABWAEYAQwBlAGsAeQBlADQAYwB2AGYAcQBVAFIAZgBNAGIAdQBrAG8AKwBBAGsAdQBWAGwAMgB4AEEAOQAzAG0AOQB6ADcASgBtAEQAVgBxAEsAUQB5AFMATQBMAFEAbwBGAHkASAB5AGMARwBoADIAQgB5ADIAbQBEAGUAaABnAFAAYgBLAFUAZQBmAEkAawBnAD0A,苗栗縣,頭屋鄉,私立,[362]曲洞45-6號,(037)254777,250,正常,2018/08/16,府教學前字第1070161692號,第51條(107/6/27修正公布),負責人：賴慶湘,"罰鍰：6,000元",經營許可設立以外之業務
